geneNcbiID,diseaseUMLSCUI
26061,C4277682
26074,C5830562
26074,C3553794
26074,C0403812
26086,C0236736
26088,C0006142
26090,C2675204
26090,C4509920
26090,C0730290
26090,C0854723
26090,C1384666
26090,C1527349
26092,C0026850
26092,C4511482
26092,C0006142
26094,C1836777
26098,C0009402
26100,C5193105
26115,C5394447
26115,C1535926
26115,C0014544
26115,C1510586
26115,C3714756
26115,C4022738
26115,C0036341
26115,C0424605
26115,C5568766
26119,C1863512
26119,C0020443
26119,C0020445
26119,C0342881
26119,C0745103
26119,C0678189
26119,C0020479
26121,C0035334
26121,C1838601
26121,C0854723
26121,C0339527
26122,C0011860
26123,C0406727
26123,C0431399
26123,C3553758
26123,C4277690
26123,C0557874
26123,C5679612
26123,C2745997
26123,C0265215
26127,C2939461
26128,C1836123
26128,C0025958
26128,C0031117
26128,C0025362
26130,C4273714
26135,C0038356
26136,C0017636
26136,C1514422
26136,C0278878
26136,C0677776
26137,C0796121
26137,C3714756
26137,C1535926
26137,C0038356
26137,C1510586
26137,C1850049
26137,C0856975
26137,C2237142
26137,C0033578
26137,C4020740
26137,C0424503
26140,C0009402
26146,C4225263
26146,C0403553
26146,C0024507
26146,C0013903
26146,C0265275
26146,C4551559
26150,C1458155
26153,C5774270
26153,C3808397
26154,C0079154
26154,C0239849
26154,C0079583
26154,C0020758
26154,C1832550
26154,C0598226
26154,C4511230
26154,C3543867
26154,C4551630
26154,C0037268
26154,C0009404
26154,C1855789
26154,C3536797
26154,C0040136
26154,C1335302
26160,C3810175
26160,C0035334
26160,C4225342
26160,C0752166
26160,C1849437
26160,C4310707
26160,C0687120
26160,C2910340
26160,C0478093
26160,C0432195
26160,C0854723
26160,C0154860
26160,C0265275
26160,C4017084
26160,C2936862
26160,C0024507
26160,C4017085
26160,C0431399
26160,C0238198
26160,C5561936
26160,C1535926
26173,C5231414
26173,C0557874
26173,C0010964
26173,C4022738
26191,C0011854
26191,C0003873
26191,C0018213
26191,C0024141
26191,C0011849
26191,C0039483
26191,C0021390
26191,C0920350
26191,C0036421
26191,C0042900
26191,C0002171
26191,C0003872
26191,C0010054
26191,C0041327
26191,C0023434
26191,C0033860
26191,C0004943
26191,C0026896
26191,C0014175
26191,C0398650
26191,C0020676
26191,C0001403
26191,C3495801
26191,C1527336
26191,C0025281
26191,C0010068
26191,C0157917
26191,C1260409
26191,C0409667
26191,C0029839
26191,C0156147
26191,C0376323
26191,C0018133
26191,C1563709
26191,C0264694
26191,C0003089
26191,C0339143
26191,C0157916
26191,C0086981
26191,C0157918
26191,C0151744
26191,C2931171
26191,C3862275
26191,C3890205
26191,C0042170
26206,C4310709
26206,C4014690
26206,C4225399
26206,C1864356
26223,C0036341
26224,C0005586
26224,C1853507
26227,C1866174
26227,C0025202
26227,C1458155
26227,C4551478
26227,C0023903
26227,C0036572
26227,C5680148
26227,C0007131
26227,C0002514
26227,C0033578
26227,C0543888
26227,C5680205
26227,C5680336
26228,C0745103
26229,C3278404
26229,C4706575
26229,C0376634
26230,C0236969
26231,C0032273
26234,C0376358
26235,C3809592
26235,C0557874
26235,C0342782
26235,C0162666
26235,C5679913
26235,C0023264
26235,C4022738
26249,C3469605
26249,C0033805
26249,C0007789
26249,C1840389
26249,C1449842
26253,C0270611
26253,C0024115
26256,C0009404
26258,C0079504
26258,C3280026
26258,C5680913
26258,C3890737
26259,C0005684
26259,C0005695
26266,C1510586
26266,C0023890
26266,C4277682
26269,C0006142
26270,C0038325
26272,C0546837
26275,C0342738
26275,C0023264
26275,C0751651
26275,C4283745
26275,C0157946
26276,C1859722
26276,C4551984
26276,C0008370
26276,C5779613
26276,C0022658
26276,C5774200
26276,C0040034
26276,C4551563
26276,C5774311
26276,C1458140
26276,C0268312
26277,C0265965
26277,C1327916
26277,C1846142
26277,C3151445
26277,C1851970
26277,C0005956
26277,C0007760
26277,C0018273
26277,C4551974
26277,C0027339
26277,C5197805
26277,C4551630
26278,C1849140
26278,C5679900
26278,C0751778
26278,C1849156
26278,C0004138
26278,C3151619
26278,C4021085
26278,C4023354
26278,C0037772
26278,C0393808
26278,C0037773
26278,C0027070
26278,C0009402
26280,C0006142
26281,C1609433
26281,C3810359
26281,C0011570
26281,C0005586
26281,C0011581
26281,C3160718
26281,C1619700
26284,C4479656
26284,C5816795
26284,C1384666
26284,C5816798
26286,C0006142
26289,C0154536
26291,C0028754
26291,C0011860
26291,C0015695
26291,C0400966
26291,C0020538
26291,C0011854
26291,C3241937
26291,C0015696
26291,C0042373
26291,C0752127
26291,C0740392
26291,C0752130
26291,C0002940
26292,C0010606
26298,C0033578
26330,C0002395
26330,C0376358
26353,C0007959
26353,C4304673
26353,C1837552
26353,C0751336
26353,C0031117
26353,C1621958
26353,C1408174
26353,C0027888
26353,C0011195
26353,C1408182
26353,C1834692
26353,C2875300
26353,C0205713
26353,C3711384
26353,C1854023
26353,C0270914
26353,C5548212
26353,C5568137
26468,C0036341
26470,C0004352
26471,C0030305
26471,C0029591
26471,C1135196
26471,C0023794
26472,C0025202
26499,C0033578
26503,C0342853
26503,C1096903
26503,C1096902
26503,C5681076
26503,C2931872
26503,C0001973
26503,C0025202
26503,C0017668
26503,C0268450
26504,C3495589
26504,C0854723
26504,C0035334
26504,C0006142
26504,C1857588
26507,C0025202
26507,C1527349
26508,C1458155
26509,C0019243
26509,C5543526
26509,C5681601
26511,C0023467
26512,C1510586
26519,C0035412
26519,C0152013
26519,C1335060
26523,C3714756
26523,C1535926
26523,C0001973
26523,C5830365
26523,C0036572
26523,C0345967
26523,C1332338
26523,C5568766
26523,C0278752
26523,C0040822
26523,C1837397
26523,C0036857
26523,C4022737
26523,C0392400
26524,C0004114
26524,C0152013
26524,C0346109
26524,C0750935
26525,C0343055
26525,C0033860
26525,C4759670
26525,C0392439
26525,C0030246
26525,C3890737
26525,C1314968
26525,C2888177
26528,C0005586
26528,C0036341
26528,C0006142
26528,C2698259
26575,C0024809
26575,C0154536
26576,C1535926
26576,C0270962
26577,C0154536
26580,C2931276
26580,C1720863
26580,C0023787
26580,C0221032
26580,C0037773
26580,C1833308
26580,C0007959
26580,C0393541
26580,C0031117
26580,C0525045
26580,C5436838
26580,C0494360
26580,C4023354
26580,C5139433
26580,C0034012
26580,C0678222
26580,C0745133
26580,C4021419
26580,C4750956
26580,C0270914
26580,C4014700
26580,C5399969
26580,C1843386
26580,C0028960
26580,C3888631
26580,C4024448
26580,C0403823
26580,C1720861
26585,C0009404
26585,C5192681
26585,C0038356
26585,C0034069
26585,C0025322
26585,C0027672
26585,C0032580
26608,C0175702
26608,C4551563
26610,C0003076
26610,C0557874
26610,C1510586
26610,C0344543
26610,C0238198
26610,C0028738
26610,C0338656
26610,C0155299
26610,C0009363
26610,C0344559
26610,C0020534
26610,C5680330
26610,C3805604
26610,C0036572
26610,C0003119
26610,C0206115
26610,C3665347
26610,C0344542
26610,C1835698
26610,C1833797
26750,C0152013
26750,C0023529
26750,C0344482
26750,C0376358
26750,C0026827
26750,C3165106
26750,C1277241
26750,C1335167
26750,C2200127
26750,C0557874
26750,C0948163
26762,C2609414
26762,C0022658
26762,C0022660
26762,C0033687
26762,C0011615
26762,C0027540
26762,C0017668
26762,C4277682
26762,C1565662
26762,C1840253
26873,C0268525
26873,C4313718
26873,C0022638
26958,C0043094
26959,C3150876
26959,C0282577
26960,C0004352
26960,C0014544
26960,C1510586
26960,C1535926
26960,C5436914
26960,C0856975
26960,C0557874
26960,C0036572
26960,C3714756
26960,C4022738
26960,C0431659
26960,C0040034
26960,C5680502
26960,C5193118
26960,C0008073
26960,C1458140
26986,C1458155
26986,C0007138
26986,C0005695
26986,C0005684
26986,C0265908
26986,C0334265
26986,C0039538
26998,C0000786
26999,C3714756
26999,C0557874
26999,C4693925
26999,C0036572
26999,C5680057
26999,C4022738
27010,C0023264
27010,C3280866
27010,C0025521
27010,C4751138
27013,C0036341
27013,C0009404
27019,C4551906
27019,C4551720
27019,C0022521
27019,C0478019
27019,C0008780
27019,C0265747
27019,C4317124
27019,C0021364
27019,C0021359
27019,C1510586
27020,C0036341
27020,C0151744
27020,C0020538
27020,C0008073
27022,C0042900
27022,C0003076
27022,C1269683
27022,C0041696
27022,C1842979
27030,C1333990
27030,C1858380
27030,C0009404
27030,C0009405
27030,C1140680
27030,C0678222
27030,C4552100
27030,C0007103
27030,C0014170
27030,C0699790
27030,C0476089
27030,C1333600
27030,C0346629
27030,C0014859
27030,C0085215
27030,C0027672
27031,C1858392
27031,C0687120
27031,C2673885
27031,C0022680
27031,C3715199
27031,C0020538
27031,C2673883
27031,C0085548
27031,C1865872
27031,C0752166
27031,C0403553
27031,C0542518
27031,C5681620
27031,C5679612
27031,C0339527
27031,C2931788
27031,C0730379
27031,C0431718
27031,C0022658
27031,C0265215
27032,C0085106
27034,C1969809
27034,C0038356
27035,C0009375
27035,C0018802
27035,C0018801
27035,C0020443
27036,C0009402
27037,C0036341
27037,C0006142
27040,C4479588
27040,C0235032
27040,C0023895
27040,C0085084
27040,C1862939
27042,C0019569
27043,C0557874
27044,C0004352
27044,C0024121
27044,C0856975
27044,C0848558
27044,C1854882
27044,C0039538
27063,C0007193
27063,C0007194
27063,C0878544
27063,C4551903
27063,C0026847
27063,C0752282
27063,C0206157
27063,C3495498
27063,C1960469
27063,C0949658
27063,C5679590
27063,C1142166
27063,C1449563
27063,C0014175
27068,C4310664
27068,C4310663
27071,C0157946
27072,C5543595
27072,C1846492
27074,C0021400
27077,C0431399
27077,C0265215
27077,C4310706
27077,C0311245
27077,C3714756
27077,C3280155
27077,C0265275
27077,C4277690
27077,C5679612
27077,C0238198
27085,C2239176
27085,C0376358
27086,C3714756
27086,C1535926
27086,C4751594
27086,C0004352
27086,C4013764
27086,C1510586
27086,C0279628
27086,C0036341
27086,C0018798
27086,C0004763
27086,C0030297
27086,C1850900
27086,C0036572
27086,C0152021
27086,C0008073
27086,C1389018
27086,C0038379
27086,C0029823
27086,C0454644
27086,C0042900
27086,C3178805
27086,C0024232
27086,C0153460
27086,C0344760
27086,C0344976
27086,C5680527
27086,C0027626
27086,C0153458
27086,C0153463
27086,C1851897
27086,C1862389
27086,C2698313
27086,C1840379
27086,C4551854
27086,C0265843
27086,C3274516
27086,C0153459
27086,C0157918
27086,C0409667
27086,C0157916
27086,C0157917
27086,C2930619
27086,C1854408
27086,C0014116
27086,C5231391
27087,C0036341
27087,C2931456
27087,C3241937
27087,C0400966
27089,C3554607
27089,C1852372
27089,C3541471
27089,C0023264
27091,C0036341
27091,C0005586
27095,C0752166
27098,C1458155
27102,C5394371
27102,C0038002
27102,C0400966
27102,C0035222
27102,C4693912
27102,C0002878
27102,C3241937
27102,C0152013
27102,C4277682
27107,C5193067
27107,C0238198
27109,C1855995
27111,C0009402
27113,C0006413
27113,C0014859
27113,C0007786
27115,C0036341
27115,C0376358
27121,C0036341
27121,C0005586
27121,C0011570
27121,C0011581
27122,C0036341
27122,C0085413
27122,C0158683
27123,C0001973
27125,C4085597
27125,C0028754
27125,C0018798
27125,C0007193
27125,C0024115
27125,C0282631
27125,C0029227
27125,C0018273
27127,C0005684
27127,C0027070
27127,C0005695
27127,C5816691
27130,C1865872
27130,C0687120
27130,C0022658
27130,C0020538
27130,C0403553
27131,C0038356
27133,C0036572
27133,C5779964
27133,C3150988
27133,C0393706
27134,C1510586
27134,C0033578
27136,C1269683
27136,C0041696
27145,C0029410
27145,C0038356
27146,C0236969
27148,C4551720
27148,C0008780
27148,C1335177
27148,C0238198
27148,C5543646
27151,C4310622
27151,C1862839
27151,C0477984
27151,C0009404
27151,C1527349
27151,C1856439
27151,C4025355
27152,C4693640
27152,C0687120
27152,C4693616
27152,C0265275
27152,C0026363
27152,C0036996
27152,C0432195
27152,C2910340
27152,C0456070
27152,C4747658
27159,C0004096
27159,C0000786
27161,C5436892
27161,C0001973
27161,C1535926
27161,C0023470
27161,C0392400
27161,C0345967
27161,C1837008
27161,C0236736
27161,C5568766
27161,C0278752
27161,C0017601
27161,C1332338
27164,C0009402
27164,C0376634
27164,C0006413
27164,C0238198
27173,C0033578
27173,C3825727
27177,C0271183
27178,C0021390
27178,C5444224
27183,C5543287
27184,C0036341
27184,C0525045
27184,C0041696
27185,C0036341
27185,C0004352
27185,C0005586
27185,C0011570
27185,C0525045
27185,C1269683
27185,C0011581
27185,C0236792
27185,C0041696
27185,C0030193
27185,C0003469
27185,C0154409
27185,C0005587
27185,C1858050
27185,C0015674
27185,C0178417
27185,C0024713
27185,C0024517
27185,C0236780
27185,C0029516
27185,C0025362
27185,C3887506
27185,C0011757
27189,C0036341
27190,C1835677
27199,C5830516
27199,C5779632
27201,C0036341
27201,C0005586
27229,C4225362
27229,C3502492
27229,C3278481
27229,C4749272
27232,C0023903
27232,C1847720
27232,C4048705
27232,C2239176
27232,C0268621
27232,C0019189
27232,C0400966
27232,C0033578
27232,C3241937
27232,C0268613
27232,C3151058
27232,C0598608
27232,C3553937
27232,C0149519
27232,C0001308
27235,C0393571
27235,C0022658
27235,C0027726
27235,C1843920
27235,C3551954
27235,C5554234
27235,C0017668
27235,C3714927
27235,C0235820
27235,C5554235
27235,C0037019
27235,C2931478
27238,C1844016
27238,C4274798
27241,C0752166
27241,C1859567
27241,C4277690
27241,C0085215
27241,C0035334
27241,C0010278
27241,C0854723
27241,C3714756
27241,C4316870
27241,C0036341
27241,C2936862
27241,C1535926
27242,C0002736
27242,C0033578
27242,C0017639
27245,C4014419
27245,C3714756
27245,C0557874
27245,C0037315
27245,C1535926
27245,C0026827
27245,C0454644
27245,C4022737
27245,C4014361
27245,C1840379
27245,C5231391
27245,C2267233
27245,C4022738
27246,C1458155
27247,C3276432
27247,C3502075
27248,C0399526
27248,C0008370
27248,C4277682
27249,C1848552
27249,C1848561
27249,C5681844
27249,C5679970
27249,C5679956
27249,C1848553
27249,C1848554
27250,C0006142
27250,C0024121
27250,C0027626
27252,C0376358
27252,C3714756
27252,C1535926
27253,C0036341
27255,C1510586
27255,C0005586
27255,C0006142
27255,C0036341
27255,C0001973
27255,C0856975
27255,C0004352
27255,C0010606
27257,C0557874
27257,C0009806
27257,C0232466
27257,C0265677
27257,C3714756
27257,C0010417
27257,C0149630
27257,C1858120
27257,C0424503
27257,C5568766
27257,C1691215
27257,C0026269
27257,C0241397
27257,C4022738
27257,C0521620
27257,C2317073
27257,C0344925
27257,C0038379
27257,C0079924
27257,C4023248
27257,C0019294
27283,C0011881
27284,C1510586
27286,C0004352
27286,C1845070
27286,C4707308
27287,C0279626
27294,C0376358
27294,C0033578
27295,C0007193
27295,C0007194
27295,C0949658
27302,C2973725
27302,C0152021
27302,C0016059
27302,C1135191
27303,C0206368
27306,C0036341
27306,C0023895
27306,C1336708
27306,C0005586
27306,C0033975
27306,C0525045
27306,C0033937
27306,C0022665
27315,C3280153
27315,C1855923
27315,C0025990
27315,C0344482
27315,C0795690
27316,C0795965
27316,C1846145
27316,C0869083
27316,C4305085
27316,C4302744
27324,C1458155
27324,C0242788
27324,C0266126
27324,C0023903
27327,C4748079
27327,C0014550
27328,C0002395
27328,C0009402
27329,C1857970
27329,C4014492
27330,C0152013
27330,C0345958
27332,C1527349
27333,C0006142
27339,C0455988
27339,C0038356
27340,C0006142
27344,C0010606
27344,C0036095
27347,C0020538
27347,C0004352
27347,C0152013
27347,C1335060
27348,C0021400
27349,C0029124
27349,C0036341
27349,C5680331
27350,C0349204
27350,C0033975
27429,C4310650
27429,C0030567
27429,C0242422
27429,C0085084
27429,C1853202
27429,C5680084
27429,C0007787
27429,C1527349
27429,C0023264
27436,C0007131
27436,C0152013
27436,C0006118
27436,C1335060
27443,C0557874
27443,C1845026
27443,C4321245
27443,C4023691
27443,C0004352
27443,C1866558
27445,C1842687
27445,C1269683
27445,C0041696
27445,C0005586
27445,C0011581
27445,C0011570
27445,C4551563
28232,C0001973
28234,C0220991
28234,C0020433
28234,C0009402
28234,C0009375
28234,C0009404
28234,C0024121
28234,C0020435
28234,C0238198
28316,C5681365
28316,C0006142
28395,C0349633
28444,C0023434
28512,C3809888
28514,C0079541
28514,C1458155
28514,C5231470
28514,C0006118
28514,C0431363
28514,C5396362
28514,C5680502
28514,C4022738
28514,C0431362
28514,C0751617
28514,C0376358
28514,C5679777
28514,C5393309
28755,C3809332
28755,C5190592
28952,C0796137
28952,C4225419
28952,C0342288
28956,C1835829
28956,C4305256
28957,C5436476
28957,C1458155
28958,C5436710
28958,C5435656
28958,C5779825
28960,C4085595
28960,C5680181
28962,C0029454
28962,C1968603
28962,C4510764
28964,C0041671
28964,C0025261
28964,C0008073
28964,C3887506
28965,C0004238
28969,C0152013
28969,C1335060
28973,C0038356
28976,C1970173
28976,C1838979
28976,C4747517
28981,C4277690
28981,C4693524
28981,C0036996
28981,C0349588
28981,C0265275
28982,C1836916
28982,C0035334
28982,C0027889
28982,C0151313
28982,C2239176
28982,C0265275
28982,C0854723
28982,C0035300
28982,C0271093
28982,C0036996
28984,C0151744
28988,C0005586
28988,C0035410
28988,C0268149
28990,C4321324
28990,C5399763
28990,C0009405
28990,C1333990
28992,C0031117
28992,C0037773
28996,C0238198
28996,C0029866
28996,C0027719
28998,C1458155
28998,C0038356
28998,C0007137
28998,C0026640
28998,C0751688
28999,C0553980
28999,C0033578
29015,C0017661
29058,C0030567
29058,C3160718
29058,C0376358
29071,C0272137
29071,C2931788
29071,C5829585
29071,C0019061
29071,C4022933
29072,C0279702
29072,C1458155
29072,C0009404
29072,C0033578
29072,C0152013
29072,C0023467
29072,C4085873
29072,C0345967
29072,C0007134
29072,C0004352
29072,C0023418
29072,C1510586
29072,C3714756
29072,C0812413
29072,C1535926
29072,C0238198
29072,C1961102
29072,C0010701
29072,C0036572
29072,C5681587
29072,C0175695
29072,C0278752
29072,C0392400
29072,C1800706
29072,C1332338
29072,C0856975
29072,C3278923
29072,C1840379
29072,C0346629
29072,C5774269
29072,C5774271
29072,C5231391
29072,C5679860
29072,C0920269
29072,C0010964
29072,C0039538
29072,C5680502
29072,C0010606
29072,C0206656
29072,C1335060
29072,C0175754
29078,C4748778
29078,C1838979
29078,C0023264
29079,C0014175
29081,C5231452
29081,C0036857
29081,C3711387
29086,C0919267
29087,C0033578
29089,C4084840
29089,C2239176
29089,C0015625
29089,C0022665
29091,C0004352
29094,C0002736
29098,C1142166
29098,C0003811
29098,C0152013
29098,C1335060
29102,C0027708
29102,C1333015
29102,C0021364
29102,C0206624
29102,C0677776
29102,C0014850
29102,C0034194
29102,C1332219
29103,C0025202
29105,C4551714
29105,C4277682
29106,C0036341
29108,C0009404
29108,C0024121
29108,C0007137
29108,C0001418
29108,C2239176
29108,C0007131
29108,C0038356
29108,C0598608
29108,C0206704
29108,C0022658
29108,C0751688
29108,C0278752
29108,C0043094
29108,C0018824
29108,C0001925
29108,C1332338
29108,C0006663
29108,C0334239
29108,C0345967
29108,C0392400
29108,C0079485
29110,C0002736
29110,C4225325
29110,C3888102
29110,C0276226
29110,C0085084
29110,C0751706
29110,C5575119
29110,C4693542
29110,C0006111
29110,C0085584
29110,C1863704
29110,C1175175
29110,C1319315
29114,C0001973
29115,C0036341
29116,C0010054
29116,C0014175
29117,C0023467
29117,C0334618
29118,C0004509
29119,C0004096
29119,C0349788
29119,C0007193
29119,C3810138
29119,C0152021
29119,C0348617
29119,C0023976
29119,C0026106
29119,C0039070
29119,C5679933
29119,C0005684
29119,C0236969
29119,C0949658
29119,C5679932
29119,C1832931
29119,C4021133
29123,C0220687
29123,C3714756
29123,C1535926
29123,C0014544
29123,C0557874
29123,C0036572
29123,C0004106
29123,C0008073
29123,C1510586
29123,C0005745
29123,C0497552
29123,C1843108
29123,C0020534
29123,C1850049
29123,C0010417
29123,C0454644
29123,C2243051
29123,C3827273
29123,C1849367
29123,C0239842
29123,C0018777
29123,C4022738
29123,C0020490
29123,C0005944
29123,C0853697
29123,C0014877
29123,C4022737
29123,C0431664
29123,C5680527
29123,C1848673
